Q001144	unidentified
Q001145	unidentified
Q001146	unidentified
Q001147	unidentified
Q001148	unidentified
Q001149	uncertain
Q001150	uncertain
Q001151	uncertain
Q001152	unidentified
Q001153	unidentified
Q001154	uncertain
Q001124	Building
Q001155	uncertain
Q001156	Building
Q001157	uncertain
Q001158	uncertain
Q001159	uncertain
Q001160	uncertain
Q001161	uncertain
Q001162	uncertain
Q001163	uncertain
Q001164	uncertain
Q001165	uncertain
Q001166	uncertain
Q001167	uncertain
Q001168	uncertain
Q001169	uncertain
Q001170	uncertain
Q001171	uncertain
Q001125	Building
Q001172	uncertain
Q001126	Building
Q001127	Building
Q001436	Votive
Q001453	Arad-seal
Q001250	unidentified
Q000376	Building
Q000876	Building
Q001454	Building
Q001457	Votive
Q001458	Votive
Q000877	Building
Q001455	Building
Q001456	Narrative
Q002104	Year names
Q002105	Building
Q002114	Votive
Q002138	Votive
Q002139	Votive
Q006366	Family
Q002115	Building
Q002116	Votive
Q002117	Building
Q002118	Statue
Q002119	Votive
Q002120	Votive
Q002121	Arad-seal
Q002122	Building
Q002123	Votive
Q002106	Building
Q002124	Votive
Q002141	Votive
Q002142	Arad-seal
Q002143	Arad-seal
Q002144	Arad-seal
Q002145	Arad-seal
Q002125	Votive
Q002126	Votive
Q002127	Votive
Q002128	Building
Q002129	Building
Q002130	Building
Q002131	Votive
Q002132	Votive
Q002133	Building
Q002107	Votive
Q002134	Votive
Q002135	uncertain
Q002136	unidentified
Q002137	uncertain
Q002108	Building
Q002109	Votive
Q002110	Votive
Q002111	Votive
Q002112	Narrative
Q002113	Building
Q001995	Building
Q006341	Building
Q002226	Family
